            lon             lat
--------------- ---------------
 334.1097612641   36.2822890110
 113.1272692834   26.5690171175
  65.3792703924   36.8835278933
  72.2462795847   70.5430509866
 203.8718646446   49.2793063579
 213.7898104452   12.5687388613
 346.5523064166  -27.1377449684
 234.5118556882    2.3121819182
 269.0043203380    7.9230162731
 235.1284522914   64.8060241246
 268.5054355251   -6.3739098383
 345.5627431696   62.7358812359
   2.3771748769    8.0924647170
  37.4213915040   56.3696437605
 106.9559444127  -13.3346638350
 235.1762526243  -64.8124373606
 291.1609735256   46.0377467575
 313.4565265787   29.4419213710
 346.6387845635    5.6732567295
 259.9523210093   13.6284936819
 230.8496523989   42.7172629710
 258.0055878106   53.1525845696
 167.7010216154   -5.8342288140
 116.8938460555  -52.5096735791
 157.5399787473   41.2654525664
 262.3426842282   46.9699084298
 357.1974320745  -30.6391078123
 243.0086653435   -5.6978860097
 284.1358760669   16.6053039207
  60.9504051762  -14.3013112146
   9.0440244408  -22.9065854732
 287.8296771075   51.8236350559
 324.7327613208   11.7193269920
   8.1954163676   48.7205112295
 176.4178956140  -61.5345455351
 188.8225862371   14.6285060596
 214.1966684112   42.8895901477
  18.0450408594   12.0767301828
 321.6562378777   20.5764798958
 261.6539719746   23.3657147491
 294.4553456471   62.6248410990
 179.4381196312   50.2544395050
 290.7988804385  -41.4186652811
  33.8481566274   20.8195329355
  78.9038192108  -69.3138820351
  92.2998002063   35.5279750470
 167.8316323763   38.8898443905
 164.7842222029  -35.0458310739
 254.7935582151    2.3400975320
  63.2837239164   34.9437846783
 190.6820116237    0.9503876729
  58.4922767408   79.1134151872
 276.1176959327   -3.0203266269
 333.4896427286   -5.2402333580
 218.9615815069   46.4975922010
  53.1245040512   53.2543789918
 175.6185331335   18.1521483066
 135.0526063066   37.8083305490
 302.3415345492  -84.8264311240
 327.3971078966   15.9614791968
 137.3831655578   40.9620047853
 113.5287260477  -66.5810240343
 204.0026609132   10.7475558986
  67.1717766972  -37.6537259977
  44.7003938464  -11.0500012167
 246.8080693044  -18.4053661387
 288.0466068754   72.2467946635
 205.8970222234   27.8623183326
 349.8452496417   68.6512374345
 227.6390341932    5.6798441082
 319.0568048788  -36.6682061216
 177.7164959867  -39.2924751497
 125.8348680966   25.4474310665
 256.7617816403   45.9181950582
 180.7757474380   20.2616244791
  80.6667637255  -15.8319162895
  87.8987340354  -51.4058885286
 284.8347789372   14.0299417990
 177.6294365616  -38.7281471434
 328.6958530158  -34.2775793271
 339.6501541553  -24.4053699379
 191.3527498570   28.0907630291
  90.2608658326   -0.8508892623
 259.5744960179   68.8087241956
 131.5713442126   17.7683486808
 178.8756703791  -36.4840151743
  81.0621491799  -26.2783519394
 126.7078712840  -16.1791033255
 233.2477278736  -61.6775167033
 112.1496930052  -27.5319811487
 276.0466368980  -11.7237781156
 280.8902910798   14.2985825169
 306.2830039600   14.0732913344
 341.7080712513   77.1007316859
  37.8541955930   39.2656147526
 327.1641006672  -20.7377901694
 120.7261097354  -58.2206740744
 297.0150263224   32.6410248330
 322.6842392681    2.8904909690
  14.7159774123   15.9504355199
  70.4308998443  -65.9025019813
 105.2335223280   28.6720760306
 225.3501376869   53.8522786099
  30.3412132875   22.2388094507
  51.0163386972  -42.2798338975
 185.0428972594  -28.0451357851
 247.5008218764   -4.6657838241
 307.8607842680   27.8858432772
 232.4420201791    8.4496673939
 208.8185804756   29.6222586791
 255.0078064022  -52.6138252742
  89.8613934162   52.9080183911
 323.3062115807  -33.9426518821
 158.6195612427  -18.8765320198
   6.7591150930  -19.9200549308
 344.8098068662  -21.1461744757
 234.3804011815   44.2062459598
 184.1091106188  -11.5485642954
 244.9127839602  -20.4809577304
 175.6124815746  -43.1032659434
 332.9609452156   27.3868268209
 185.0721966284   -8.1869037370
  25.3074637462   13.5977231123
 203.5131795737  -52.7571140620
 220.8802927957   10.4615947784
 338.2392054563  -37.1853532772
 148.8591591890   12.3933821435
  94.4419552169   22.6788029851
  34.2260623649   50.8041359360
 174.2516364585   23.9588714588
 166.5235103924   61.2836850472
  10.0897737622  -18.9525209860
 249.3755817052   16.3814712553
 257.5894959781   25.4513244592
 261.9107603367  -33.1859857273
 148.4099152761   38.8851787543
   4.8152613644  -39.4928238952
 326.5049096793  -29.4149853419
 283.4376054670  -19.9485608237
  58.6575909651   35.9334702204
 111.9216779577    9.0225677475
 219.3420849637   13.5736047345
 131.1282666448  -69.1313302949
  54.9845307279   67.2186666304
  63.1061081441   18.2963377383
 312.2826624978   66.8532653948
 103.9937849388  -36.5519850951
 210.0392425256    6.3330281778
 162.8481036577  -31.9489717636
 147.5033393379  -38.7886543115
 316.8568883630  -53.1240762378
 248.3946036483  -52.5359876910
 100.1774424682  -45.5745013814
  22.5906684455  -17.0123755245
  70.9715592927  -22.2665101759
 334.7275873281  -17.8225866075
 306.8853704220  -15.8881339807
 342.9837679532  -45.2020879774
  18.1647102488    3.6306633132
 208.1937949153   59.6203712982
 172.2068329068   74.8454409083
   7.2448442628  -62.7237304331
 133.9864911136  -31.7238901144
 148.2997677892   42.6420746834
 216.9726861431   50.9864249781
 241.0347852042  -32.1376720192
 301.1837389024  -35.2474987598
 278.9616898930  -75.0656231248
 143.5809915984   10.7374437839
 285.6788738850   47.1659767735
 321.0233386838   38.5666783905
  93.5145997639   50.8659851396
 355.4843504950   34.6330278879
 306.4877182225  -15.6474345855
 263.0672628769   53.7225696377
 127.6788390729  -55.0718762579
 317.4188249648   21.8204624400
 311.7738671040  -13.8691914110
 343.4806622571   30.1979234232
 359.3985917479   27.0881259722
   5.2631579935   61.7347689774
 112.4705766233  -10.0993398442
 357.6706989389  -13.9619187481
  53.0088725961  -16.4615513129
  59.8032703066  -38.0297503375
 272.3622916882  -16.5984745241
  24.4981528669  -42.9728605941
 253.1894622102  -27.6613283576
 168.3241687496  -49.7829437469
   3.0779248930  -72.3079745035
 278.6859856338   54.8020010934
 285.5442562668   45.4715882841
  53.0953196209   25.9095707752
   7.9422942011  -51.3903346349
 273.5709330742  -25.3026082634
  80.1205074756  -41.1787155316
  95.1287013221  -78.6719209638
 163.7698669043   39.5133039663
  89.1025817849   39.6314978696
 203.8931102058  -22.7639906984
 303.6115403358  -70.5030352379
 135.5288874374  -15.3675106307
 155.1352519850  -37.2394604355
 299.0880169805   -3.3951664360
 132.6995539167   52.8800154949
  13.9752169736  -13.8278121025
 198.9294321259  -50.3552410959
 161.7900441010   11.9934337972
 260.4472292488   -4.2098674793
 135.6509598451  -14.2166513157
 301.6837878006  -53.1762553403
 168.2348830092   54.8454520253
 202.0388618264   50.5969307309
 237.2570268797  -29.5957101044
 165.9114107781  -65.1909491769
 224.1033176678   50.4734821746
  79.4930526836  -43.1633366207
 263.2594782470   14.1310044628
 136.7003966691   18.8951207794
  69.4898955940    2.1261469358
  96.8125663592   30.9439867630
  89.1486233146  -13.7714837097
  54.0165141002   26.4366688691
 276.1817831216  -72.4299793577
  91.1873174804   23.3864744940
  45.4205134934  -36.2602910517
 238.6451048973  -36.0602304629
 147.6403626646   66.0368284590
 239.7554535496    0.0292491998
 236.6574747389  -45.0345795047
 109.1749714803   24.7018054363
  71.8527813533  -11.2868251694
  79.2394277736   10.2697186086
  42.5621242071   -4.1087135239
  12.7213477583    9.1838214693
  11.7666582121  -64.3377236708
  82.6135119500  -44.9323384953
  81.5902601966   -4.9017759696
 224.4457314119   31.3166694303
 320.7228179895   13.2476982385
 280.1932291522   25.7108984863
 258.9404295546  -27.2815719495
 111.2105863664  -19.5067173925
 130.1009723130   -8.3790663152
  69.4286277076   63.2616059832
 336.0915185668  -22.0421525771
 201.6304864787   24.4451340525
 292.9459049563  -68.2653845449
 125.0447775534  -18.5035981131
 287.7417062415   61.3295818953
  36.8357012153    0.3131959777
 255.8151327396   18.9641527952
 329.5748264421  -25.3973534076
 288.8561606560   38.0518658545
 116.5393819242   66.9710087601
  91.2320923601   -6.9864006160
 177.5655638104  -27.8240890233
 148.2457947970    5.4375403872
 152.2208310103   42.2619297116
  26.3880671937  -63.8700871493
 216.4267400168  -42.4383921801
 267.7210091721  -66.1666513688
 284.6668169989  -81.6669555364
 136.7465781164  -13.8187012470
 287.1842247423   72.5451235617
 169.2508663701  -41.2345200349
 259.1749056181   22.2854629608
  67.4483874047    6.0517937261
 155.8645200919  -24.1340978232
 295.4605547909  -54.2682867840
 295.6780829433  -77.7320136174
  67.6074682877   -4.2469683147
   6.5189740275   66.4773107086
 252.6585316078    9.0973227468
 124.4771788885  -23.6513866432
 150.3623862804    7.7908464156
 275.9643347820   18.5871537339
 346.0107225369   13.0036908422
 320.6775275714   -1.8110824456
  48.7893537186  -76.2832777004
 286.3583524189  -38.3485027029
 245.2317172842   51.7131779573
 190.1734294839   -5.3932716394
 311.0034677221  -27.6800347334
 270.5842176551   11.3152779401
  32.8970428223    5.5831765615
 117.4685015331   63.3981284554
 147.4875074345   65.5226740733
 359.7065132789   10.4081438795
 214.3440075747  -40.9395829713
 244.9439911664  -28.4481593472
 131.7726822628  -69.3132148744
 142.1197046238   -6.8588207095
 170.5390116915  -48.5073722963
 208.5901243807   17.5024307743
  50.8389008007  -84.3088759285
 359.1473654178  -21.5731719689
 181.9943940684  -13.4276320958
 176.8691607064  -22.9486303924
  66.7423463058  -22.9189665154
 106.0905658638  -27.5336334412
 287.2138698624   55.6462683983
 105.5489975571  -14.4946779674
 250.2539297177  -14.6899571278
  97.5866931007    7.8719116834
 327.7214265426  -45.3121424742
 105.1418157968   81.0676073857
 319.6700054377  -12.3247800226
 340.2387229220   32.5225165189
  60.4411151476  -48.4570854311
 129.0052330082  -54.2659382840
 244.8116441609  -27.4173323131
 331.1057573574   18.7011393330
  51.6147292462  -20.7492985756
  36.1791299431  -79.3831631611
 147.6540766646  -38.4038558098
 350.3695168594  -37.9440736318
  14.3398459043  -28.6263601460
  66.7908713650  -29.1006522959
 218.6524607074   38.1423130015
  30.5883217098   49.7060300017
 113.1458231800   16.9053822170
 219.0604932217   16.6311296135
  72.0311260465  -42.3929157735
 248.4641025535    4.8326492093
  87.4941493071  -13.9470648312
 244.4273228592   28.1514457171
 174.2654246009   50.3998239394
  93.3325288659  -35.0548398077
 101.2971124074  -28.9755703626
 325.3579977041   12.8631923018
  98.6712632568   -1.7497261801
 302.1119931798  -14.5225340225
  70.2258161641  -30.4043364860
 118.4672488102  -21.7738956903
 340.2465705053   47.1629654648
 181.5525571140   39.2164328668
 144.6023921628   -4.6440321830
   9.0515593345   47.5297207194
 223.4348925760   51.0941436786
 124.2422233412   35.4633973205
  99.3011111198  -46.9318354449
  22.4017401390    9.0069610841
 120.1357943432  -58.6495658552
  23.6962076827   18.7163986198
   0.7366505373   -7.2493492905
  14.1383408280  -23.9399089590
 124.9982577140   -3.7282662385
  32.0589727733   69.5261856667
