            lon             lat
--------------- ---------------
 322.1817718525   23.9453232154
 121.3975601157   47.4006698567
  52.2445330498   57.2706797122
 319.1141206218   82.6040264298
 222.0675778996   36.0106567912
 215.6182710400   -1.1193650612
 359.2782777505  -29.8220743699
 232.6300809416  -16.7940210801
 268.8773346069  -15.5153773214
 249.9444632826   43.6544290249
 268.2574175340  -29.8096061231
 313.6989636754   50.5268469982
 358.7750283606    8.5974392970
 356.8966193658   64.1010136416
 106.5750236208    9.0588542131
 170.4803373591  -75.9758420525
 285.6286841467   23.8235660084
 307.4802602239   11.6519286392
 345.3408566633    0.1804530469
 259.9765677236   -9.5046508351
 239.4118460084   23.1975790512
 261.4250385103   30.0251534887
 166.2520883337   -0.7395922089
 108.3996982773  -30.8769832030
 179.7435146326   45.7691223701
 264.0371574107   23.6601046035
  10.6239178133  -28.7397557006
 239.6739965671  -26.4613227349
 283.4758581299   -6.1124066928
  61.6035963167    6.4424395195
  17.3630364095  -17.2077940976
 282.2259593061   29.2075259283
 322.9756615954   -2.0217653608
 341.7237563187   46.8476906201
 141.2500630845  -52.8108518017
 193.7264040845    9.7189291904
 226.6900288157   27.2702717401
  11.6792467403   18.4333929941
 317.3285483738    5.4175301540
 262.1785914951    0.1184640037
 284.1226838036   40.4681812207
 204.8812493735   44.8580430641
 305.2138762765  -62.2176591294
  23.3176191322   32.4333332526
  83.9710487790  -46.0693339234
  93.8491527483   58.9214985353
 187.2391515264   39.6576136542
 151.4721007024  -26.3964398347
 253.6980664179  -20.3102797188
  50.3953265157   54.9086645760
 190.0306044457   -3.5818146987
 291.1590809836   74.8879487162
 276.7687390746  -26.2858166980
 337.2298179777  -14.8914344211
 231.7551859411   29.4167113931
  18.5538052865   67.9698416608
 183.2935053990   18.1120002673
 154.3331989130   51.4605974865
  80.7699626202  -70.7091713743
 324.0055383055    2.8387621598
 159.3925307607   53.3779135770
 102.3994690073  -44.2349682666
 205.9952021346    0.4872551579
  71.1705161490  -15.6045181969
  45.3423710578    5.8292550119
 241.0226523968  -39.6505884805
 277.9034243316   49.3637432539
 213.9833239366   15.7824591587
 309.4201963687   56.1448431285
 226.6708867502  -11.7927078962
 337.9415003669  -48.9836068127
 159.8652863431  -34.8819292288
 136.5387874680   43.0992115194
 259.7782532892   22.8966920842
 188.8739099232   17.9920081213
  80.8154631857    7.3496994822
  88.2292802193  -27.9725273826
 284.4226349956   -8.6034373879
 160.1246167184  -34.3551498995
 346.3570375315  -43.2075753828
 351.4481840114  -30.1058933014
 201.6413940321   21.0659308579
  90.2153874360   22.5854532549
 264.2400418721   45.5425896606
 139.8288930157   34.1116223742
 162.4528291342  -32.8547992872
  81.8046614328   -3.0565102118
 124.9313623937    2.7670423381
 179.5553118030  -73.7396829520
 109.4439316923   -5.6686387066
 277.2316939133  -34.9804683181
 280.5456552921   -8.6937277385
 305.0396816821   -4.9096807110
 294.5942049838   60.1486251872
  16.6826613633   50.5462211121
 337.4571449369  -31.5603002208
 109.3249144135  -36.9384392217
 292.7536318595   11.4215705629
 323.9363849832  -11.0306077071
   6.8838182598   20.6735275211
  78.8105962624  -43.1535398343
 111.5814842468   50.8948821561
 239.2836958934   34.9091445836
  19.1022377869   32.4421975428
  59.4126739116  -22.7432051119
 172.3148939226  -27.7610589732
 244.7934084952  -26.2592616949
 303.0924184384    8.8443204249
 232.0898508436  -10.3414518127
 217.1351014677   16.4835046334
 235.2414448226  -74.3485514429
  90.4366167367   76.3452847671
 340.6305619277  -44.9726713580
 153.0141176230   -9.3922744148
  14.0665978319  -15.3553308314
 354.7211078451  -25.1216674661
 242.5340117193   23.9691024045
 178.9435505982  -12.4482119827
 238.1542835095  -41.3067285099
 155.8356428657  -37.4204698796
 324.8227414847   15.3483704324
 181.2114100296   -9.7557547488
  17.9957431331   22.6140994096
 170.0526399742  -55.9623647902
 221.5624875651   -5.3021787129
 357.4779906020  -41.9905584874
 155.5432932560   23.2305627646
  95.9826204542   46.0013592001
   1.8086559842   58.7089534281
 184.7022606736   23.9099245899
 207.4400875658   57.9180096417
  16.6247241360  -13.1977122419
 250.0063194436   -5.7251325838
 258.6262353453    2.4495754193
 257.9286668299  -56.3290174916
 169.2552805565   47.3465674364
  21.8876514630  -33.6849152624
 341.2105715917  -39.7079298431
 287.2982159597  -42.5155986577
  43.6607035161   54.6059628214
 115.3106547496   30.4521270772
 221.0679744633   -1.8810729540
 110.3579924013  -48.7220471497
 340.6922516261   76.6425836038
  56.6200678689   38.7971691690
 292.2979166550   46.8046004791
 101.3134115442  -13.7188064939
 210.0279655847   -5.7491217725
 151.2983463166  -22.9077663822
 135.8306212408  -24.2583722948
 352.3117921337  -63.5567406066
 222.5422697689  -72.5703790931
  97.4300902329  -22.4386366090
  27.0064993742   -6.8202659132
  72.2753983477    0.0888494240
 343.6040708366  -26.0395544296
 313.9898458323  -33.6982026590
   7.6664423518  -46.9143245011
  15.1958136538   10.7011547219
 231.2605534751   44.0007548267
 233.0608294730   63.9784894757
  41.4418045598  -52.2452940106
 127.2618561278  -13.9692712200
 172.1222944323   50.5999755222
 232.2538178976   34.0735182271
 228.8394519554  -51.6648037843
 315.8382919379  -53.6754241746
  73.5166052574  -80.9621812838
 149.6380928873   23.5620395318
 281.3692388064   24.4058987258
 310.7665864046   22.2608855089
  98.8172549210   74.1696620138
 340.6024002968   29.9322078392
 313.4661994083  -33.5785184774
 264.9512439153   30.3794157232
 114.9447069173  -34.9873680056
 313.1684527221    5.3905453991
 318.5887436700  -30.3510516716
 332.6118032138   21.5361588545
 347.7856548422   24.6876384238
 326.2879854036   55.8196931957
 112.4695592724   11.5047893034
   3.3609491323  -13.4815644496
  54.5628650412    2.6950036048
  65.2798086364  -17.0280938016
 272.9869925720  -39.9998082712
  39.2837640188  -30.1345785431
 246.7346225670  -49.8367815260
 145.9064679037  -40.6305107744
  51.9078313609  -60.0397732424
 275.5570471574   31.5640769091
 281.4922996709   22.7127154023
  41.9709326660   43.5643793159
  31.9698704596  -42.8545757578
 274.9912883826  -48.6596065927
  81.9575220080  -17.9764175232
  91.2681835055  -55.2719035217
 184.0860096251   41.7993631421
  88.7667329646   63.0699310567
 192.4861608161  -30.4623571536
  32.2738867654  -77.0804038257
 133.3373086878    1.3039643726
 142.5929899324  -25.1499677476
 301.9167487584  -23.5373495130
 167.5724807724   65.0030347048
  18.0501644847   -7.0188799838
 168.8653248274  -52.3019329860
 167.8344901781   17.9675109612
 259.2206023488  -27.3355090539
 133.7810306408    2.3724802638
 334.6905910346  -69.3937414303
 200.8254091830   52.6130589534
 221.5059764882   37.7211281148
 225.2799811613  -48.2390374162
 131.4373214597  -52.5450055155
 237.0622528448   31.9823291685
  81.6143940556  -19.9887888786
 263.2533060296   -9.1788061153
 145.8044285475   33.5327427118
  67.4005136305   24.0627859722
 100.1547468765   54.1047400811
  89.0371248852    9.6672872126
  42.8204822928   44.3306840904
  70.4568802202  -83.6799022567
  91.6759189681   46.8109055195
  53.1797045716  -18.1747612935
 223.5672639865  -54.7210524412
 205.1478545782   67.4402429933
 237.4793651451  -20.1928366313
 213.9025231687  -62.3179359225
 115.7179813348   46.3452964485
  71.7497375897   11.0883832409
  77.2968946011   33.2855712759
  41.2597636388   11.8634195105
   7.8812861509   13.6974586349
  45.6549733390  -52.1988999728
  84.1259132783  -21.6154873507
  81.0847294759   18.3142682474
 230.8825860126   13.6782770930
 318.7752916307   -1.8225643609
 279.0103443505    2.6343397153
 254.6809370165  -50.1901857749
 109.8047747188    2.3945216636
 130.1347665766    9.4810629368
  11.3004913985   80.9537547847
 346.8815746954  -29.3609589043
 208.9839104955   14.0503846578
  20.7204480709  -80.8629068208
 122.8381093753    0.8839324883
 280.4295302174   38.5965592663
  34.2630303373   14.2829904888
 256.4211286722   -3.8687160653
 342.1502043555  -34.9115273139
 285.0961242783   15.6726948896
 193.9526374730   79.3775586591
  91.1799732163   16.4407852885
 165.8219392080  -24.6375615672
 152.2451702245   16.9718631048
 175.5794185763   48.7267663096
  53.3086941657  -48.0958653979
 192.5885972140  -52.7329536987
 208.6314613479  -89.2139282410
  81.1247971753  -74.4540183290
 134.9147560910    2.4449088503
 277.4215541515   49.6066913743
 151.8844653434  -33.5011767300
 259.8308470424   -0.8174393708
  64.4764261482   27.6171815874
 148.5766409721  -13.3018740918
 327.5783164725  -72.4560197399
  65.5707277318  -76.4901552836
  66.4443327914   17.4781658321
 320.4126973442   59.4144526099
 252.2862495798  -13.3572534683
 121.1364334839   -4.0036192910
 155.1951581719   18.4070217655
 275.5271042572   -4.7104769306
 341.9154279919    6.6950632929
 323.5492877356  -16.1284103633
  73.6625488071  -55.0580036427
 296.6670796521  -60.1881880331
 252.3114717495   29.6911477345
 187.0502822078   -9.2152301367
 323.5659061157  -43.6039661071
 270.4721569505  -12.1189827370
