            lon             lat
--------------- ---------------
  92.1792304049  -16.9377320994
 193.3900922427   21.4366596266
 163.7116241161   -8.0612148103
 140.7359950898   17.0439875058
 102.8371962918   66.4359737140
   1.3844201079   64.3773988822
  28.5707786474  -67.7602397853
   8.9472225305   41.8552667329
  34.3369575225   14.8261711415
  99.0630182107   43.9273433514
  21.2079556631    8.5363067002
 111.4342974166    2.7753588816
 107.6635037637  -53.1292860126
 137.0254432772   -3.1515234320
 227.3188712062   -1.5624799970
 320.3047436678   -8.4547973151
  78.3221703245   13.4494163383
  74.2966732743  -10.2724635671
  83.3550286323  -48.8332518578
  35.7207419445   25.3078664725
  68.9807056452   55.0059174771
  80.4458417645   35.7711895165
 264.8290212732   49.2915229779
 265.9887431057  -13.1015283270
 178.0672858513   59.0408290556
  73.1816670588   32.6286047810
  16.3637876166  -77.0539720759
   7.2259404167   30.2683209400
  48.9514728903    5.4945885298
 207.2654481681  -42.3928288501
  96.2836028537  -84.6882983387
  82.8653039099   17.8216931457
  67.5178239835  -29.8744700973
 120.7285662778  -13.5450391855
 295.8761114423   -0.0554413320
 291.1395978619   76.6959184429
  78.8150719376   66.2479480569
 132.7895942765  -49.7689518407
  72.5546578855  -21.7102195834
  46.4648291302   27.5195148194
  94.7970004090   18.7885302054
 142.1432448901   65.5798785716
 357.4434218159  -24.3904965998
 149.3074860892  -36.9642091469
 279.9998500017  -33.7370446634
 177.4155376901    8.7951544524
 177.4226348381   67.2553077871
 279.4956581046   22.3442752231
  22.0585669327   24.7441263213
 163.9105832777  -10.6309780820
 300.9367238245   63.2623304241
 131.4960430627   19.9785178056
  27.8175617923    3.4758607223
  57.7551060552  -47.3878731710
  81.6617296933   61.4612743558
 146.4198825925   -1.4199113764
 242.5448160044   72.4668171647
 185.7329296172   42.0669483398
 308.6205074110  -29.3901846063
  73.0925172881  -28.8346265590
 181.5566652422   44.0366457962
 278.4956556878  -20.7102015164
 339.9285187747   69.4736046757
 240.0888744471  -42.8843703355
 191.4393146410  -54.8333663925
 358.7641557743   19.4706199087
 103.6397973863   24.3407347122
  37.2582382310   77.3899122847
 115.2268294922    7.6537280813
   6.9894671821   49.3698761661
   7.6626142199  -45.1508755330
 291.4961580564   21.7870980677
 198.8489163319   31.8235136519
  71.4670683071   36.3557246144
 247.4884551995   77.6227403747
 218.2609530674  -25.5729468638
 258.8770905097  -29.6171906414
  46.9702686781    3.7093173837
 291.2847132605   22.3206126902
  11.9084111566  -52.8690090874
  32.2060905740  -61.1526287741
 154.1973009528   89.5107420074
 208.4884294579  -10.4631793248
  99.3511625257   33.5916452580
 209.6263065296   34.2317325897
 291.7870199128   24.7286148679
 229.3813523278  -28.9936846607
 239.6712777206   13.3541346460
 321.5140260544   -5.4318244561
 242.1253896404   -4.0956817602
  20.1044888636   -0.5647698828
  45.4540898096    7.2337961876
  57.6402391044  -14.1975927530
 116.3992544237   16.3412962949
 144.2350431329  -18.7358214478
  32.7435400103  -49.0636093647
 272.2024367978  -14.0209799153
  68.6690046651    3.0243314251
  57.9391742159  -33.8749073906
 127.3465284975  -46.2754404428
 276.8811967867  -37.6837181075
 188.5478907546   15.7554363387
  89.1686757440   54.0540376851
 144.8564205475  -36.9195979731
 248.1900811056  -54.9778832620
 296.0465539520   33.9244439867
  11.1542527553   27.2311709175
  69.9760264262   -7.3917677621
  14.4592993741   46.9994227782
  44.5222734965   74.8125521985
 336.2445899375   -7.3520857376
 160.7752881780   15.1545144314
  12.0268621101  -48.3952073500
 264.8540350384   33.5307505573
  92.1010448474  -81.0563794262
  42.1126397065  -64.7701366613
  70.5417150809   52.1907171068
 291.5166607502   50.1058462279
 355.8589716709   19.4888826365
 290.8485966212   17.7061555032
  85.7983036242  -23.5941266034
 292.0722049326   53.5819398081
 142.6136470836  -46.6549095039
 310.3058630969    8.9047974039
   6.7379403467   57.5914790743
   5.7631211117  -60.4263783662
 225.2172182009   47.2681201950
 189.7167437222    4.3977688192
 137.2922720701   -9.0237564420
 222.4981476913   73.9286961601
 142.6040838491   52.4271064631
 113.4784118503  -81.1651337680
  33.9069969575   35.7710012088
  47.3332927730   31.6999037415
 355.0435270484   -0.2295918610
 184.3094601087   52.5445401292
 326.9179708640  -76.8940695506
  19.4468226024  -50.5611739563
  15.9976309688  -10.6360745913
 160.4176394149  -12.4945161310
 209.7071303338   13.2354679452
  10.0622506251   60.5979810644
 284.2285782127  -16.1798428992
 138.7371867025   10.2997026531
 176.4084632499  -22.2116398960
 102.6235820744   14.4533674409
 247.1321004872  -14.3213101404
 345.7382767258   62.4296232165
 276.4058186616   24.3818389769
 269.3880923386   11.7996653576
 344.8956982113  -42.6857894566
 333.7344244962   -4.2038051132
 254.7978842780  -20.3335603499
 168.8265973677  -75.3118848019
 221.3814455282  -36.4420978121
  41.2702188402  -54.7127337580
  29.6482480553  -29.3687868067
 347.7790854821  -61.2980876213
 135.4479498701  -58.0712267372
 108.0947610807   56.0949071625
 129.7654817981   41.8048179562
 306.5601589094  -54.8298053069
 256.3592206876    9.1399923632
 178.2201824758   52.0368406352
  90.6315512450   59.8525814239
 344.5492126060   13.9470094624
   6.5349757848  -30.6620378534
 319.7057878381  -25.9805215059
 223.9072495085   41.9192024799
  77.7891523758   17.3466141145
  85.3866645653   -8.6177807562
 163.6880061458   16.3339347135
 108.3276620357  -25.8480176066
  29.7283141901  -28.9221365361
  81.2249401623   32.7715369482
 271.6663630179   -9.1005788401
  70.7248223239  -17.9430023369
  34.0246830491  -32.8859376499
  96.0313494967  -26.1833318777
 109.9051130916  -33.9915654165
 120.0501889796   -0.4443409994
 227.0718352224    4.7266963055
  76.7422078352  -71.1007856216
 205.5793842030  -50.2627631173
 240.2642699384  -48.7126588877
  14.1152040229    0.2380493080
 272.1955378642  -71.4966445632
 355.1254074785    9.0953576347
 288.0332176598    9.8172038622
 306.7411270336  -45.1203836948
  84.0275036152   23.9415166425
  76.1139224812   16.7854148155
 163.4510804253  -23.2097927725
 308.7691589380  -66.1187595067
   7.0202148239   -4.9400615760
 246.0747212087  -33.3862097466
 290.2508483343  -28.3654322936
 178.6843270280   64.0890926410
 172.5459070413    8.5207863649
 317.4843833404   38.1943066252
 324.7886862560  -33.2558546601
 244.2456006247   20.6759528248
 273.4485562458   16.6001015035
  38.2587186459  -17.0131123047
 165.6966427808   40.2449709953
 132.4700881913  -75.9854133147
 307.8075378465   11.7049904556
 236.3952011625   57.9803677565
  19.0298832198   16.5703198631
 243.3525062381   21.4784279258
 345.6088693257  -33.6203221345
 148.6033507229   57.9596460962
 106.8638024436   65.7529430106
 343.8693684568   18.0145800092
 292.5299394497   -4.9791368385
  84.8396355420   56.4884899430
 248.3529572692  -34.1398302974
  37.6752088673   22.5929546736
 210.5222247793   39.1771169732
 194.7648147276  -26.9821048184
 183.2926591874   10.0720075473
 219.8762427546  -17.2531234633
 163.7721180713  -22.2750952976
 322.3746593076  -24.6656939478
 187.6512038650    2.1131997740
 238.4297401223  -60.2529544048
 340.3238421407   12.4062310911
 145.7908587740   43.0886540575
  10.4848454061   36.2633152179
 333.2719185253    6.5351563698
 193.8010406928   17.4328703811
 209.5074209954  -31.4892359250
 193.0141338178  -14.4349888010
 179.9812110247  -52.2847346644
 124.8451023799  -53.1289840381
 302.9727376087  -53.3345918385
 250.8204949826  -32.1672396472
 207.9998416832  -20.0102337904
  48.3900522672   61.3191831823
  65.9193215907  -25.9161287024
  55.5955231065   12.8038995966
 358.4846590646    5.2133708750
 234.6916835012   -0.9326038320
 234.8728482704   20.4797188506
 145.9394561181   11.6751046750
  34.9653960911  -57.3717824483
  15.5372288075   80.4660722997
 327.7799038817  -29.7157120036
 240.7185762012   10.7322833462
  92.2794529760   21.2418470822
 168.1087480067  -53.0162067573
  39.5311385819   31.0489511652
  26.6188526952  -52.4777356169
  70.2109269525   11.4577316756
 149.2637637861   31.0968084961
 214.4995539354  -12.4322621627
 288.2265566820   32.8844846538
 233.2940046767   43.2078124646
 177.9811983312   54.9511054501
 292.4339949146  -52.5734897047
 321.8670056853   16.2594899419
 327.7013054763  -19.7996985122
 312.4808175463  -27.7938069101
 243.7226224905   22.5603640708
 103.8852323900   24.6680632141
 285.5326949959   18.0400971722
  44.4151661179   29.2908513471
 189.8446242425  -26.4836717756
 265.9860789135   27.7637311754
 343.9883255074  -30.0361899117
 316.8300721662  -29.9641726950
 199.8799317296  -31.9159031290
 121.0180233245    4.2305817857
  27.6315563043   29.8102659102
 244.7161194279    7.3855348569
 232.1189597289   46.2511193845
  47.2703633150   13.3582023550
  88.3039375500  -42.3386353744
  51.8704542152  -34.9033637587
 292.5643922245  -38.2104777771
 359.4536527598  -20.1990226498
  79.5034977880   43.6468623562
 300.3913091474   56.9041137167
  17.8619323040  -36.8917880744
  38.1976912895   14.9301705165
 157.9820310908  -50.9196083821
 153.4361188753   31.5620117415
 146.4329071684   43.3105345733
 104.5395146319  -50.2034807386
 320.9421615625   18.2304782124
 349.6995598313   14.1273229660
 284.5228522049  -16.1061085637
 241.2748955240   31.0210703587
 288.9772900980   11.5098125855
   3.5631978421   71.3689050567
 298.8258452819  -32.0179478153
  58.5836983597  -77.1207342125
 289.0107174045   47.8497296959
 285.8739880375   37.4088775673
 220.6179668432  -40.3552997752
 239.5947872245   -8.8436855170
  86.4779880408   19.5639945920
 227.7046341852   -3.3123507777
   4.0223109675   19.1703137735
 204.2173118163    0.0918227887
 354.1100444411  -51.1510773154
 133.1601209584   27.8514490379
  39.7713636820  -39.2103672981
  94.6021876820  -22.8107869388
 255.7352522469  -47.2606085203
 271.4796378137   -8.0034324346
 350.3978333377   14.9143133087
  78.1905907784  -29.2518181043
 211.2486231270  -53.0521446122
 297.5507620919  -37.2211872574
 269.2339896230   12.1727954121
 357.6704888007  -69.4553327530
 235.5328543525  -87.4351183008
 228.5636426809  -41.9157490132
  64.8751444542   65.1433016039
 135.4096628033  -10.8055193592
 202.8530116174   17.7023703296
  15.2832486517   62.3933453948
 246.7281452510  -39.5139755788
  20.9770539571   31.4674794699
 219.3294439906  -18.7830503729
  46.6898918852   43.7367748613
 148.5205367210   63.7142285373
 242.3207637724  -21.8071219177
 239.0609288002  -13.2741228266
  68.9660470626  -29.5587607255
 213.2373565859   -3.4409240686
  28.9758613836  -24.6020423675
 231.0846589944  -39.2833212881
 240.0883368089    3.7738017730
 101.9880326531   -9.9885402383
 156.4784453591   75.7346760991
 241.0250868894   34.3319872985
 121.2582596604  -14.7618881846
  86.1986576962   56.5259168437
 186.9602968002   33.1393547351
 255.9653845190  -21.3429890345
 140.4442801414  -51.8694882368
 272.4253217169  -14.5034401737
 138.5449875167  -42.1643835354
  94.2175131715  -67.1145130098
 154.6962532259  -85.6423689340
 227.8233085879   18.6746494178
 130.1495278389    8.3240055402
 250.1976383816   84.3312891988
 280.9512701724  -33.9741079374
 116.2079797184    1.4957353985
 166.1566411258   16.5046355434
 334.1436951300    0.0902262315
 297.3616545990   60.1928643203
 293.1609201555  -12.6288520293
  72.1645662507   49.5608242177
 257.8599730737  -55.4744001436
  33.7864464142   -1.1416643730
 223.8589291396  -57.0591323695
 322.6675057249    2.3679149072
 243.8847414698  -35.8909566470
  77.2323714848  -85.1055986008
  72.0624958627   58.7921889300
  13.1170606489   48.6196624293
  14.2407955407   49.1073346762
  24.4386956750  -34.7954482498
 157.4750133608   32.9683196851
 250.3437646899   31.0910982081
 321.5055218765   11.1029028386
  95.9730332840  -17.2329370829
 146.2303829075   -0.4897754861
 196.3198515002  -32.4083502134
 281.3090338743  -42.6971572327
  69.6790708508   36.6153086152
  61.9501978245  -45.0758731409
 259.0055817034   29.1064641094
 306.6711822077   27.0475221827
 222.9875382488   10.3576964806
 145.3213346164    3.4699647159
  79.8148027426   38.9127502616
  16.9544207655   13.3382028117
 117.0913766211   15.8059090749
 172.0336725801   40.4785833333
  25.1258954271   23.3318809065
 102.3121547954  -38.4897948801
 301.0949186999  -30.5240011324
 357.4591625366   -8.6104160228
 250.0873860555  -50.8406440103
  46.9568708536   -5.7494151823
  98.8184165587   76.3275182918
  63.6140226614   73.6203337696
  68.1825248827  -45.1298329891
 169.6930205377   56.1053147305
 249.3763838426   70.4834549473
  94.7180680694   43.3660025621
 323.2236910023    4.4551311092
 289.5102884275  -41.4956141821
 255.2960034286    2.4073451698
 115.0584511731   35.9234431147
 333.7865598229  -47.6909525739
 153.2111230489  -46.6535665247
 133.2283534858  -18.4381338840
 271.5458901287   10.2716568447
 204.4131580380  -23.4110606713
 286.5244453521   71.7988803027
 331.7783134147   71.8049674072
 148.7613960032   59.4735472462
 238.5985860653  -34.5148336087
 161.4387627845   11.5593719298
 193.8597354969  -17.1611597270
  19.3129670088   45.5283825550
 103.0497462130   18.1819933194
  93.2561678690  -15.8514082916
 331.6799855769  -27.0322562536
  28.7992039694   39.1573749538
 127.7575448902   25.0630482566
  77.2112061828   30.1821341501
  21.1833737759   29.5045539675
 282.5096834997  -11.7276230546
  66.3396660881   -7.4068117060
 214.7821335942   88.1067404491
 343.1960378680  -44.6984880696
 346.4432605419  -29.1317757970
 269.7907619124  -33.3353862774
  25.7345979851  -18.1125552942
 239.2497050842  -56.9941782217
 276.4921305904   45.9364703542
 264.3525458443  -50.3100291885
 287.6055839198    0.0319262232
 352.6263009581   24.2607645469
   0.3407137864  -17.1999138291
  66.7359179349   49.9580616407
 331.0327533349  -11.2074446805
  10.1762624538  -44.8528121401
 144.1600423160   -1.3257043514
 162.0165025903  -22.6155850881
 267.1839313100  -13.6402584537
 120.5459705473  -71.8184678996
   0.9423753521   21.0456710572
  70.8774287249   23.1025135081
 165.0566817929   35.6371042916
  79.3981961540   60.2215743745
 342.3024338091  -60.8085816870
 275.4472975901  -23.5837728489
  15.3486805713   30.7805710245
 126.8871472755  -43.9367140176
 263.5620641510  -77.0727321140
   0.3619683741  -24.8341315681
 234.7480905125   52.3953151376
 259.1188100205   14.3727140429
 257.0483702825   -6.6296277999
 238.2121133487   60.0761661535
  14.0657533383  -27.6633288407
 166.6480421881   64.5777747564
 168.0205470946   52.3544698497
 339.4444491790   67.5750826210
   8.3723087891    4.6461970877
 284.9299753362  -72.2193259259
  19.2234492454   57.9417117406
 336.1758893593   30.0543059670
 113.2601250823  -21.6657465518
 320.5818299765   13.6305403004
 126.2961776502  -49.1308783411
 318.0368369277   20.1389854784
 280.6100859644   13.4680375827
 150.8580150744   35.1741534818
  99.8339172953   -7.3671647410
 221.4489183568  -10.9794307481
 214.3932167577   -1.8277640422
 293.7730227952   24.9076795758
  63.1568230502   54.3980114247
 344.6026215743  -65.1868953229
 132.8068222929  -86.4275291749
 243.8297899885   41.7068223804
 322.0848988560   28.7101588980
  42.4045166229   24.8818190558
 197.7707183442  -36.7227788339
 296.0030143325   22.2166199414
 291.2287517032   29.2512700548
 317.8501252482  -36.3540130071
 251.2570116179   17.2385353228
   1.3844898740   32.7130281576
 300.3776459163  -49.1883376860
  46.3735062552   19.2398257481
 203.1244715238   36.6077397312
  72.2403771257  -48.3985847807
 241.2188052283    9.7097271504
  22.3354644223   35.3642289384
  14.4527369325  -23.9126632515
 264.7555971221   61.5477379578
 354.1251164824  -71.7504228325
 327.2987459772   27.2931440779
 320.0834938137  -23.9576669738
   6.8237625129   26.6121503874
   1.0608523475  -57.3754770726
  98.6078708981  -17.9044325879
  78.0368690740  -67.7485079799
 182.1159293809  -50.4989869747
  62.0186030017  -67.0254383625
 188.7979810970   -8.9117980061
 177.2890867557  -18.9971606865
 249.2470550797   79.6433044286
 124.5505851296   62.1406761125
 267.8188688882  -23.2352838465
 246.6206889018   -7.4968422044
 170.6368144419   25.9053269868
 181.0918269222    9.5127107925
 311.0069771782   -6.4267999806
 210.0351050550  -25.4511872960
 246.5340453029   29.9948130965
 268.3629867280  -22.2074479040
 254.0871306602  -46.2512954382
 227.5521723386  -28.7488754151
 341.4516522677  -70.3147097036
 167.8836308445   55.6209311171
  25.2135739062  -21.2101514201
 317.9181325664   34.0128331088
 329.8302115466    5.3436906431
  53.8399750505   29.1657494107
 243.7578913689   26.9270428364
 170.3732187251   45.7486237893
  81.7491012879    0.4709810849
  62.3730865714    5.2853974923
  80.2027195194    6.7442421049
 181.4167799621  -21.2969275377
 282.5021530906  -15.7901811726
 138.8077740899   54.5276039993
  81.1068303022  -51.7231871969
 318.1552955132   47.2537327832
  37.4353320870  -15.3521811021
 153.4890958780  -58.9991913295
 311.0378870692   38.3840124638
 307.6206602159   27.4165766991
  54.1686723248  -39.2451127563
 280.4142788005  -12.4657457690
  49.9674278311  -39.5060136690
 261.2844334803  -53.1306918603
 142.4948052752  -20.6976822097
  63.8475179676  -64.9460349585
  27.6862980649  -60.5000459291
 316.6136461886   11.6205611011
 297.8711263594  -54.5838823674
 209.4231232445  -84.8178913993
 235.4502109618    4.1945512758
 149.5977996935   38.3523734930
  54.6668397080   17.8905600581
 346.5723208328  -37.6892183726
 309.4986792562   50.6352594151
 295.5311666012  -25.4792218168
