            lon             lat
--------------- ---------------
 322.1819959646   23.9453050646
 121.3975745798   47.4006995855
  52.2445633082   57.2706240059
 319.1148464406   82.6039693973
 222.0677842247   36.0107109372
 215.6184563022   -1.1193589292
 359.2784461585  -29.8220212749
 232.6302925195  -16.7940341626
 268.8775767619  -15.5153752256
 249.9447214591   43.6544685077
 268.2576700723  -29.8096099036
 313.6992351992   50.5268124673
 358.7751947228    8.5974332906
 356.8968182546   64.1009343439
 106.5750738356    9.0588636243
 170.4803445782  -75.9759263015
 285.6289334357   23.8235700864
 307.4804929098   11.6519277696
 345.3410438078    0.1804606827
 259.9768033685   -9.5046488305
 239.4120690255   23.1976110591
 261.4252876183   30.0251761856
 166.2521943122   -0.7395853663
 108.3997344233  -30.8769824241
 179.7436338714   45.7691945636
 264.0374023535   23.6601228826
  10.6240647003  -28.7397030626
 239.6742219008  -26.4613437758
 283.4760993948   -6.1123985477
  61.6036684927    6.4424407804
  17.3631715152  -17.2077585432
 282.2262138801   29.2075317886
 322.9758782102   -2.0217552870
 341.7239701215   46.8476356724
 141.2500887391  -52.8108956622
 193.7265543913    9.7189529587
 226.6902368836   27.2703140266
  11.6793915734   18.4333705574
 317.3287711608    5.4175326538
 262.1788271595    0.1184718310
 284.1229542280   40.4681838579
 204.8814272760   44.8581136253
 305.2142082419  -62.2176212635
  23.3177411396   32.4332902743
  83.9710639290  -46.0693081101
  93.8491162810   58.9214925221
 187.2392892234   39.6576801598
 151.4721789115  -26.3964651615
 253.6983021339  -20.3102876127
  50.3953677210   54.9086091639
 190.0307485279   -3.5818127569
 291.1595850682   74.8879346431
 276.7689905332  -26.2858129317
 337.2300186514  -14.8914065548
 231.7554028522   29.4167535321
  18.5539180035   67.9697574608
 183.2936377555   18.1120370124
 154.3332537892   51.4606619515
  80.7698391388  -70.7091374484
 324.0057537996    2.8387667969
 159.3925932131   53.3779831533
 102.3994823984  -44.2349639156
 205.9953724027    0.4872637809
  71.1705766440  -15.6044976524
  45.3424632555    5.8292550626
 241.0228925387  -39.6506215289
 277.9037156827   49.3637522837
 213.9835081954   15.7824904695
 309.4204920701   56.1448100460
 226.6710890025  -11.7927160452
 337.9417255582  -48.9835417072
 159.8653720986  -34.8819690892
 136.5388275540   43.0992550087
 259.7784951528   22.8967126562
 188.8740519661   17.9920449184
  80.8155193050    7.3497033045
  88.2293213282  -27.9725102867
 284.4228767219   -8.6034288827
 160.1247033013  -34.3551892305
 346.3572380922  -43.2075106120
 351.4483669049  -30.1058416145
 201.6415585640   21.0659717241
  90.2154323782   22.5854538556
 264.2403174438   45.5426147071
 139.8289495479   34.1116623316
 162.4529207263  -32.8548377757
  81.8047176087   -3.0565004511
 124.9314213507    2.7670522383
 179.5553892185  -73.7397700192
 109.4439831927   -5.6686320212
 277.2319553995  -34.9804656626
 280.5458971957   -8.6937202006
 305.0399146496   -4.9096696410
 294.5945361500   60.1486097929
  16.6827925497   50.5461532744
 337.4573526448  -31.5602521581
 109.3249427099  -36.9384408815
 292.7538725658   11.4215743957
 323.9366018154  -11.0305876619
   6.8839715545   20.6735015600
  78.8106217828  -43.1535092493
 111.5814822482   50.8949006953
 239.2839280743   34.9091871584
  19.1023679329   32.4421538839
  59.4127429767  -22.7431732366
 172.3150051601  -27.7610938021
 244.7936396306  -26.2592796104
 303.0926533778    8.8443226682
 232.0900599836  -10.3414570152
 217.1352908185   16.4835363251
 235.2418353937  -74.3486150476
  90.4363675820   76.3452697250
 340.6307760240  -44.9726079730
 153.0142041238   -9.3922787189
  14.0667386788  -15.3552980261
 354.7212833831  -25.1216216255
 242.5342388365   23.9691335391
 178.9436759598  -12.4482242516
 238.1545218045  -41.3067653955
 155.8357196107  -37.4205106147
 324.8229584693   15.3483606367
 181.2115393288   -9.7557627962
  17.9958766223   22.6140705646
 170.0527246837  -55.9624337401
 221.5626817504   -5.3021784996
 357.4781667303  -41.9904908725
 155.5433791291   23.2306005607
  95.9826302781   46.0013587729
   1.8088311262   58.7088775263
 184.7023950434   23.9099700395
 207.4402839217   57.9180909390
  16.6248606839  -13.1976828865
 250.0065469999   -5.7251297457
 258.6264690100    2.4495847277
 257.9289700606  -56.3290443543
 169.2553744753   47.3466376160
  21.8877761120  -33.6848568714
 341.2107791087  -39.7078712109
 287.2984899214  -42.5155860506
  43.6607610700   54.6059023232
 115.3106939432   30.4521458601
 221.0681677663   -1.8810678484
 110.3579961958  -48.7220532311
 340.6926048260   76.6425057587
  56.6201268086   38.7971338234
 292.2981984842   46.8045923326
 101.3134597120  -13.7187987087
 210.0281423833   -5.7491229733
 151.2984261603  -22.9077873912
 135.8306814941  -24.2583871713
 352.3120070321  -63.5566566282
 222.5425805489  -72.5704541106
  97.4301336205  -22.4386267901
  27.0066190889   -6.8202471069
  72.2754610814    0.0888574483
 343.6042655859  -26.0395103772
 313.9900876086  -33.6981675798
   7.6665967521  -46.9142498497
  15.1959526222   10.7011449952
 231.2607845287   44.0008107881
 233.0611201668   63.9785562456
  41.4418723014  -52.2452242605
 127.2619141866  -13.9692734996
 172.1223918668   50.6000499171
 232.2540392351   34.0735646996
 228.8396913580  -51.6648578849
 315.8385696867  -53.6753760153
  73.5162158361  -80.9621364557
 149.6381702617   23.5620753015
 281.3694888947   24.4059056098
 310.7668213610   22.2608749416
  98.8170532849   74.1696606880
 340.6026016837   29.9321738683
 313.4664416118  -33.5784838838
 264.9514954727   30.3794357556
 114.9447402483  -34.9873743782
 313.1686793904    5.3905484518
 318.5889769166  -30.3510157423
 332.6120125515   21.5361389009
 347.7858420070   24.6876092069
 326.2882501591   55.8196418765
 112.4696102066   11.5048009523
   3.3611082131  -13.4815347847
  54.5629455670    2.6950084332
  65.2798740528  -17.0280697890
 272.9872611358  -39.9998109809
  39.2838581510  -30.1345295606
 246.7348898530  -49.8368175239
 145.9065249120  -40.6305482247
  51.9078532134  -60.0397068893
 275.5573038931   31.5640883092
 281.4925484250   22.7127223130
  41.9710112465   43.5643290360
  31.9699703592  -42.8545095170
 274.9915771777  -48.6596091132
  81.9575736284  -17.9764002013
  91.2681651985  -55.2718855043
 184.0861400878   41.7994318154
  88.7666741441   63.0699167277
 192.4863092510  -30.4623984751
