            lon             lat
--------------- ---------------
  74.9677991181  -19.5142963678
 172.2297072747   32.4023681602
 143.3382890425    1.1111271385
 116.5848060945   22.8181734204
  59.3242837579   63.3359212671
 345.0463055903   53.6920179685
  17.9268603063  -78.3646013465
 349.3275379016   30.9636005330
  13.0622486879    4.2869120873
  68.4207194811   41.3739935696
   0.4260961791   -2.4363868210
  90.0889251753    3.4839160797
 101.1717796166  -51.7093960579
 116.3536377136    2.2943325820
 206.8840214189    7.9654261996
 297.6787093662  -14.2813195859
  55.7757057117    7.9331756180
  55.7453998248  -16.1227245070
  75.3937648134  -52.2074165565
  13.7548930847   14.8265344456
  38.2649183105   47.4020548256
  53.5018703068   30.2350608767
 257.1211041839   52.3700324081
 243.2643786436   -8.8904327049
 148.0803549340   69.1234868722
  47.4712734077   26.0299913861
 349.5833565779  -88.0370323424
 347.3509771824   19.4312261560
  28.1274577318   -3.8927435010
 185.2011936531  -31.5353887096
 148.9153483580  -78.7675239976
  59.3880577595   12.9963730801
  52.5366820736  -36.5211915967
 102.2889607975  -10.7963420979
 274.9695695627   -1.6560291323
 307.7820953451   72.2642208157
  40.8644641952   59.5052346455
 122.2452014980  -44.1632818509
  56.0770523734  -27.6778408648
  23.5640673604   17.7966567944
  70.6992414088   16.0578748807
  96.2776704421   69.8352268991
 334.4479045337  -34.6530031677
 133.7017379321  -29.2473587913
 252.3021357943  -31.6425530665
 155.7120728536   19.0980120545
 140.4698541110   77.0562560161
 263.3869653748   23.4285558564
   1.0153830455   13.7812114610
 143.8050805884   -1.4235049594
 298.7032499319   58.9442751594
 106.6101632441   24.1067602213
   7.1412049323   -7.3404903285
  46.7849150923  -55.1773476372
  45.8852940356   55.3581490519
 125.3713018415    5.4856524815
 259.5247838424   77.5809201002
 162.2731662965   52.7824841718
 281.5467301981  -32.8037437205
  58.1659649968  -34.5919191693
 156.8834567325   54.5119277698
 253.8801281268  -18.6253475856
 331.3984450072   60.0283134456
 213.6950328346  -34.4171423577
 171.9063564554  -43.8854116443
 338.8975840342    9.0241834275
  78.0719091625   23.1441905640
   7.5080880279   66.7490005049
  92.8814767317    8.9933640793
 348.0147192569   38.5249509782
 344.3441654144  -55.9459731853
 275.0056018195   20.6003745454
 178.3268795495   42.8156921970
  45.1571586270   29.4496716412
