            lon             lat
--------------- ---------------
 223.2733279775   -4.0502609954
  82.0209228878   74.2151127681
 246.0033061526   63.9295429423
 190.9166047431   47.2620030220
 140.4960862070   11.5111507795
 115.6384270173  -16.9695090573
 286.3330170021  -28.5997691241
 121.6786709184  -39.2952433870
 169.1497067166  -51.7101290174
 163.4286715321    9.7467162091
 162.4543355093  -65.6052262417
 206.5848231042   17.8340308437
 261.0942513363    1.2604487276
 218.9060985238   41.8911327505
  15.5765915468   45.4548295991
  23.5650448467  -47.0012270874
 190.7252451603  -12.8188174826
 214.5315329566  -20.5919221013
 255.0273425346  -13.3593147275
 158.3579698618  -43.9926515930
 148.3335057085   -6.6131159137
 169.2186484086   -5.6066403750
  75.4690207453   12.3808670907
  12.5437842201    5.5679279832
 120.5543021876   39.3997948103
 170.4996872013  -12.2651891520
 293.7399051198  -21.2502668828
 121.4216059754  -50.9633125901
 190.9076708341  -42.8280003954
 317.6740530432   34.6578107772
 291.3708767554   -8.3639730631
 187.3046135651   -7.6301824554
 235.9542419573  -27.0316781862
 225.6829021707   23.5784318133
  30.1567921038  -21.8123437600
 104.0052942044    4.4885188916
 139.6453815766    1.9663670665
 265.1237276040   16.6857343051
 226.7368494340  -22.8614156276
 164.0254170010  -35.1358640155
 188.2749358904    3.6954208798
 134.5768084092   26.2297979907
 317.0731897573  -73.1077658904
 263.5984312538   34.1097677181
 353.7961302073   -9.9034499412
 204.7561219488   83.6772641467
 119.6176392200   31.2157354177
  49.6791199095   -1.9225212925
 144.3666612989  -52.1795903378
 250.5587073876   62.3755710701
  93.0711140159   -3.9453968113
 188.0458348263   38.2656724796
 180.8841783449  -63.1750961627
 257.3969347821  -30.2912640706
 144.5939856092    1.8579722357
 220.0512234466   51.4040073354
 101.0863400037   17.3175236052
 114.1466711784   56.5202418990
 356.8828263788  -34.4301853038
 234.4426239088  -22.2568751612
 119.5274480589   54.5391842074
   6.7968063003   -7.3893488309
 108.4428451334  -10.1636383395
 336.4435554920   17.4608071184
 301.6242136563   26.2141144954
 106.7389309932  -61.4629337367
 183.5679803699   12.4526557993
 123.6500135200   -1.9289509391
 201.9412646652   22.1965528239
 119.1738981562  -31.9330501075
 292.1841205487  -53.3278364058
  51.5619140874  -12.8978649726
  87.7631453591   62.9246603506
 166.4208817365  -12.3413264913
 105.3185789041   13.9181305228
 340.1996162921   42.1160107743
 354.8654948285    8.4719706080
 192.4982969226  -45.2320954238
  52.0386912747  -12.5711038088
 289.7941971899  -45.2744649394
 280.7749159841  -33.4394896320
 116.9796385458    9.0554188228
 349.3598193890   58.8912325955
 173.9049875369    9.3547098736
  77.7266927850   55.1087192913
  54.5419590171  -12.3796402850
 344.2977266904   32.1828172093
  37.0397841461   35.0646229044
  28.1803021641  -47.9212245375
  16.7632956587   30.4809849060
 181.1591690174  -71.8782216677
 187.0577592467  -45.5654259997
 218.0526510880  -37.0476008019
 192.6155039763   23.9946149826
 242.0298488391   42.3365353699
 271.1085609110  -42.8672349386
  12.6340028852   -0.5412027948
 199.4336525822  -24.3012842645
 242.1315476351  -34.3763674621
 259.9938984434   15.6105829417
 349.6187430779   -7.6805589068
  84.1830530271   81.5038744757
 152.6600118374    4.2735287134
 260.5521214062   31.6374715204
 328.1605581793    7.0338600563
  64.6802520979  -13.1035451941
 127.7351098042  -53.4392004034
 210.9631096513  -24.5506384025
 125.4346814577  -33.5680999783
 126.5869058239   -2.9528790746
  27.4102666920  -62.6781724952
 188.3982092802   66.5540416863
 288.3092270732  -49.6350353907
  59.3375096657   12.1919900697
 287.6880889069   -8.7900869682
 279.3564498220  -27.8042970791
 151.2993582287   -6.9427338046
  78.9395902409   -4.4582948694
 101.2264616827  -60.8103854079
  47.3472101286  -13.3169637370
 229.2712304360  -10.7391585232
  82.3395356801   -3.6223553810
 267.1560000963   23.6723921149
  43.6290853505  -33.8979631427
 118.4485803162  -23.7350743945
 295.5086323345  -38.1830989690
  82.1045021303   37.8360390428
 351.3020169962   82.7655628335
 226.4678117935   40.4198260791
 106.0554144669   20.9669521358
 146.0707304859   34.9244163599
 288.3793725364   -5.5760342410
 147.5077512337  -37.3230068462
 160.4828776257  -32.0787397751
  70.1777311164  -77.8830163199
 116.2969003272   46.0837163993
 305.0117812228  -18.9924036039
 282.4352030357  -46.1127067008
 217.2005060329  -77.8192085014
 248.6809224404   58.5901627629
  39.3253845297   64.1745301843
 120.0091227558  -20.5950662321
  11.9419556168  -12.3288679262
 200.7922095329   45.5441441141
 283.6103834440   58.3161988904
 193.5314680636   10.6112181014
   7.0440317327   23.1399641704
 108.0726596849  -17.5782452666
  51.2179054702    1.2125414426
  37.7995206211    6.0445191216
 319.5670444771  -52.1156989996
  33.2444224887  -59.7988991980
   3.0225732384   14.4696510754
 292.9583031171    5.5671066816
 332.4216075336   32.7690490723
 271.2830582921  -35.1583885009
 250.7653816295  -58.1104547883
 306.1716583186  -36.0130268133
 272.8322034528   12.7124055123
 150.7852217633   15.1068043735
 162.2148139137   32.1913819433
 329.2004854915  -25.5145670995
  33.5534339606   18.4551443122
 121.7151017368   46.3526964840
 147.0061202748    5.8674481832
  76.3053852635  -60.4186418804
 290.5155095934  -67.8216852434
 358.4792473151  -44.7435045036
  76.9291915712   41.5287856375
 186.7137466470  -12.4573368103
 214.0995113894   -9.5365452174
 183.3379018998   68.9174966900
 234.8201977503    9.0689438260
 249.9947347816  -58.3093695366
 172.2990118409   -5.7340129349
  17.4157452359    0.7323490615
 222.5927798139  -24.5213769035
 252.0939650602  -53.0278724321
 232.9467132825   -1.8235735505
 243.1307798856    8.2426174034
 211.4519502118   25.8459137723
  24.4347395318   46.8780406358
 278.1543593363  -13.6480093810
 312.3310913996   28.1359666611
 331.3201367441   14.3441105591
 166.4289863671  -76.4332104740
 315.4036624304   -7.6694875714
  90.5164383382  -70.2766302968
  38.8426838819  -12.3437349313
 339.3815485893  -29.0505562697
 181.4990265742   -5.3153859364
 186.8895875362  -14.1456234362
 265.0952964742   52.4444418492
 317.6272374981  -21.5032409635
 157.7596217959  -85.1240669524
 347.5531330588   17.5547277768
 359.6095934810  -18.5126960154
 119.4474094028   34.4209701961
 206.4530856348   78.8617144860
  77.3649811494  -26.3462295291
 346.5502891315  -46.4362894522
  45.7101893932   30.6223883219
  43.1075537146    2.7997907732
 224.2736266487  -55.4388827173
 140.8597930296   54.5076983843
 285.8343968716    0.2280848937
  45.9366796247  -30.7230207191
  88.6720022451   26.4697262180
 147.6160607628  -60.6435002966
  46.6886366371   31.4194708366
 327.9803277490  -59.9041076318
 138.3215050896   33.7633293866
 140.9983298026   13.2102338352
  80.3345079369  -56.8703108815
  24.4386550108  -19.2163024642
 149.8134022511    2.2925144718
 347.5923021304   15.5167166344
 162.8477717312  -44.4509799209
  82.9418431649   51.2072208466
 313.0153898642   52.8370817013
 136.1885246211   88.4704516015
 350.6955720556   45.9487884669
 264.6225305831   53.3825544074
 359.4375916207  -47.4092694734
 327.3436003538   82.4448720901
 320.9026296922    8.8442428155
  68.4378044418  -58.5789991439
 154.1001764114   42.1694381639
 124.3075106768  -44.6695579226
  52.2481801543  -55.9888225917
  69.8915917756   76.8849324899
 327.0761881871   42.9468439141
 318.4019113783   65.1938446507
 294.0579642139   28.9966551835
 265.1853209479   10.7078267854
 331.5660963086  -24.0825485317
 350.2658288177   14.2987795848
 336.2434158809   52.7567271793
 136.8722392513  -11.9070474550
 231.6327205968  -28.7874370724
 184.7301639012  -34.2732392234
  95.5619891703  -75.1730507433
  18.6095968792   38.4078478424
  46.2021899272   39.3888809944
 198.7743372582   52.6250791899
 276.6623588088  -35.6313497644
 118.6642102710   -0.7079159258
 349.7539707816  -50.2452857613
  33.9095187199   33.9380289351
 185.5056607196    1.7049611226
 286.2144472914   26.9182568293
 155.8888853701  -37.6097349693
 278.0927684980  -42.3840665622
 190.8679770015  -20.9839090338
 166.9186368905   50.7887243729
 352.5240905549   52.9364443842
