            lon             lat
--------------- ---------------
 322.1817381174   23.9453776251
 121.3976070032   47.4006334058
  52.2446020155   57.2707204076
 319.1137686813   82.6040784932
 222.0675288064   36.0106070021
 215.6182565484   -1.1194197782
 359.2782616823  -29.8220062314
 232.6300822343  -16.7940614688
 268.8773381398  -15.5153773965
 249.9443865700   43.6544067105
 268.2574412075  -29.8096068769
 313.6988893516   50.5268947216
 358.7750125506    8.5975073126
 356.8965983855   64.1010815263
 106.5750183037    9.0588334942
 170.4802825770  -75.9759096698
 285.6286398867   23.8235854147
 307.4802336763   11.6519709670
 345.3408408769    0.1805191842
 259.9765636384   -9.5046614809
 239.4118053134   23.1975453743
 261.4249841399   30.0251444333
 166.2520727465   -0.7396587789
 108.3996441988  -30.8770061428
 179.7434983624   45.7690543048
 264.0371123147   23.6600986461
  10.6238943791  -28.7396890049
 239.6740108837  -26.4613560527
 283.4758497437   -6.1123896278
  61.6035873308    6.4424707025
  17.3630138911  -17.2077295248
 282.2259068154   29.2075414128
 322.9756473687   -2.0217102801
 341.7237190507   46.8477554767
 141.2499927598  -52.8109060076
 193.7263857916    9.7188632505
 226.6899875515   27.2702258524
  11.6792359287   18.4334593171
 317.3285284742    5.4175809968
 262.1785759912    0.1184559192
 284.1226122996   40.4681988592
 204.8812045024   44.8579817908
 305.2139649593  -62.2176185880
  23.3176211353   32.4333951831
  83.9709624745  -46.0693282619
  93.8492495004   58.9214928219
 187.2391280900   39.6575462605
 151.4720696773  -26.3965004960
 253.6980754282  -20.3102976313
  50.3953863519   54.9087070020
 190.0305899479   -3.5818816531
 291.1588322149   74.8879742298
 276.7687570077  -26.2858073637
 337.2298089635  -14.8913711359
 231.7551400692   29.4166701272
  18.5538456197   67.9699057079
 183.2934883701   18.1119322957
 154.3332191201   51.4605356659
  80.7697537440  -70.7091619345
 324.0055207293    2.8388179275
 159.3925460637   53.3778494967
 102.3993887682  -44.2349843965
 205.9951865770    0.4871944031
  71.1704822186  -15.6044975614
  45.3423602541    5.8293018868
 241.0226870727  -39.6506203536
 277.9033305690   49.3637536580
 213.9832975944   15.7824033117
 309.4201035729   56.1448871005
 226.6708819973  -11.7927537828
 337.9415126207  -48.9835430708
 159.8652554561  -34.8819938408
 136.5388149259   43.0991613070
 259.7782095403   22.8966811092
 188.8738907841   17.9919409701
  80.8154561156    7.3497090153
  88.2292282712  -27.9725267493
 284.4226294769   -8.6034192238
 160.1245863328  -34.3552146098
 346.3570356374  -43.2075087967
 351.4481733536  -30.1058257239
 201.6413686118   21.0658679582
  90.2154000196   22.5854517083
 264.2399573795   45.5425839020
 139.8289066124   34.1115695654
 162.4528012889  -32.8548648285
  81.8046420570   -3.0565018797
 124.9313494767    2.7670021970
 179.5552996426  -73.7397512719
 109.4439097053   -5.6686627163
 277.2317256934  -34.9804583991
 280.5456500620   -8.6937140561
 305.0396708586   -4.9096406113
 294.5940825600   60.1486544326
  16.6826706562   50.5462858575
 337.4571445160  -31.5602367608
 109.3248507279  -36.9384632146
 292.7536037800   11.4215979561
 323.9363769521  -11.0305519199
   6.8838060035   20.6735948593
  78.8105175226  -43.1535280746
 111.5815459016   50.8948560469
 239.2836393161   34.9091107664
  19.1022368556   32.4422613641
  59.4126332070  -22.7431716839
 172.3148744560  -27.7611268283
 244.7934238868  -26.2592895653
 303.0923941274    8.8443585653
 232.0898455058  -10.3414927282
 217.1350737186   16.4834510193
 235.2416326298  -74.3485891611
  90.4368808036   76.3452831464
 340.6305674988  -44.9726065633
 153.0140972537   -9.3923358351
  14.0665771093  -15.3552651257
 354.7210943880  -25.1215995176
 242.5339692956   23.9690720007
 178.9435352613  -12.4482802429
 238.1543197419  -41.3067633609
 155.8356070311  -37.4205327816
 324.8227153538   15.3484266961
 181.2113951591   -9.7558229456
  17.9957365619   22.6141636778
 170.0526092080  -55.9624323321
 221.5624765630   -5.3022289170
 357.4779762833  -41.9904903232
 155.5432894287   23.2305002349
  95.9826746962   46.0013509209
   1.8086456506   58.7090212848
 184.7022423135   23.9098567829
 207.4400206060   57.9179497771
  16.6247034413  -13.1976474042
 250.0063105791   -5.7251547397
 258.6262171253    2.4495631506
 257.9287520502  -56.3290303747
 169.2552776649   47.3465003616
  21.8876178475  -33.6848525677
 341.2105730289  -39.7078648580
 287.2982598054  -42.5155770595
  43.6607549803   54.6060111792
 115.3106749924   30.4520968451
 221.0679606781   -1.8811235560
 110.3579044696  -48.7220723190
 340.6921456986   76.6426480703
  56.6200982677   38.7972055541
 292.2978345976   46.8046272621
 101.3133796066  -13.7188212704
 210.0279538408   -5.7491801998
 151.2983175253  -22.9078269363
 135.8305847455  -24.2584222522
 352.3117918727  -63.5566727880
 222.5424048760  -72.5704284138
  97.4300466899  -22.4386468738
  27.0064796946   -6.8202058914
  72.2753826541    0.0888688429
 343.6040638768  -26.0394886975
 313.9898623150  -33.6981543399
   7.6664153444  -46.9142571222
  15.1958014357   10.7012200125
 231.2604861933   44.0007130968
 233.0607014031   63.9784494674
  41.4417290672  -52.2452438717
 127.2618272673  -13.9693136468
 172.1222889757   50.5999079643
 232.2537656902   34.0734774337
 228.8395027658  -51.6648476619
 315.8383395926  -53.6753742370
  73.5161752793  -80.9621633715
 149.6380919613   23.5619801209
 281.3691931930   24.4059132330
 310.7665500524   22.2609307766
  98.8174755622   74.1696505019
 340.6023722336   29.9322723244
 313.4662160405  -33.5784706004
 264.9511887275   30.3794108324
 114.9446484297  -34.9873981361
 313.1684325268    5.3905928267
 318.5887538599  -30.3509996685
 332.6117756097   21.5362197542
 347.7856330356   24.6877051021
 326.2879155944   55.8197503069
 112.4695563431   11.5047620397
   3.3609320621  -13.4814965740
  54.5628518564    2.6950419631
  65.2797736959  -17.0280666117
 272.9870342413  -39.9998033545
  39.2837225121  -30.1345267170
 246.7346821383  -49.8368072022
 145.9064206072  -40.6305681522
  51.9077208612  -60.0397323397
 275.5569901941   31.5640845893
 281.4922564085   22.7127300579
  41.9709609597   43.5644290454
  31.9698200333  -42.8545187017
 274.9913500556  -48.6595992629
  81.9574842890  -17.9764094171
  91.2680694398  -55.2719065579
 184.0859888738   41.7992953227
  88.7668511311   63.0699313802
 192.4861549469  -30.4624235239
  32.2737066200  -77.0803469151
 133.3372942555    1.3039165985
 142.5929554985  -25.1500228395
 301.9167581136  -23.5373123758
 167.5724943553   65.0029680587
  18.0501459037   -7.0188156949
 168.8652941808  -52.3020002961
 167.8344790436   17.9674440772
 259.2206217373  -27.3355205234
 133.7810171036    2.3724321195
 334.6906494496  -69.3936790946
 200.8253607807   52.6129957539
 221.5059256075   37.7210778743
 225.2800212413  -48.2390844654
 131.4372403787  -52.5450518425
 237.0622014517   31.9822930879
  81.6143536943  -19.9887803728
 263.2533016199   -9.1788128960
 145.8044377450   33.5326857118
  67.4005261046   24.0628109309
 100.1548234199   54.1047269438
  89.0371207490    9.6672870136
  42.8205124983   44.3307331287
  70.4562790003  -83.6798808483
  91.6759756587   46.8109023362
  53.1796705663  -18.1747216115
 223.5673165870  -54.7211009388
 205.1477672186   67.4401819029
 237.4793712415  -20.1928722194
 213.9025826766  -62.3179918002
 115.7180294185   46.3452658571
  71.7497345471   11.0884032891
  77.2969225925   33.2855850163
  41.2597574299   11.8634697817
   7.8812729249   13.6975258130
  45.6548933551  -52.1988533693
  84.1258706037  -21.6154818220
  81.0847360383   18.3142775025
 230.8825576660   13.6782350125
 318.7752774101   -1.8225123582
 279.0103258355    2.6343515550
 254.6810010394  -50.1902024559
 109.8047617287    2.3944972892
 130.1347595795    9.4810179962
  11.3005660631   80.9538211917
 346.8815669160  -29.3608922417
 208.9838866689   14.0503256160
  20.7202734504  -80.8628434983
 122.8380946571    0.8838943776
 280.4294615314   38.5965726421
  34.2630245199   14.2830459685
