            lon             lat
--------------- ---------------
 353.8148868968   43.0745060003
 111.3399528006    4.7717251419
  70.5025309780   15.1547260759
  82.0291143693   47.6376104248
 175.0266783567   53.1657500613
 207.5952152524   24.5552804463
 337.4788797304  -19.6432797810
 232.2427825772   21.1390530676
 269.5437808569   31.3583309429
 171.4778049098   75.7253740087
 269.1450806984   17.0573240803
  29.9838674997   59.4274905571
   6.1082199736    6.4782933381
  56.1986301197   39.0539282479
 111.1190451371  -35.5798009960
 251.0456504324  -43.7315139884
 309.8638413419   66.6229200433
 328.0036747222   44.6229287575
 350.6444928491   10.4965257736
 258.4989720953   36.6431959507
 209.2979640865   58.1072919841
 241.1533588967   75.3604225362
 171.6962477066  -10.2278245354
 147.1728570291  -70.7169407548
 143.5742829855   29.3992826612
 255.2809073037   69.9996784430
 345.0137252723  -26.7972208799
 242.8001242833   15.1653258627
 288.2731112369   39.1861869288
  55.9758764809  -34.3046783054
 359.3147563772  -24.5004816098
 310.4980050262   72.8033801667
 331.9864855244   24.2831647959
  31.2359283452   40.6987753213
 214.8234389659  -54.9262382845
 182.8368774253   16.9020637769
 190.7195672892   52.0197519351
  21.9256045794    4.0985868559
 332.5374142059   33.6066977249
 259.5407908493   46.4822413887
 351.5103638418   78.8822181650
 154.7154292562   44.6639107263
 287.0717686322  -19.1541935984
  39.2689473431    6.8349145585
 322.1956271056  -85.0154959578
  92.6126324745   12.1039420734
 152.9515876986   30.7139738010
 182.9658913830  -37.7577704856
 253.9047425068   24.8971220418
  68.4226094202   13.5477847154
 190.1431597371    5.1021994380
  80.3095137439   56.8162642332
 277.2133732551   20.2807757475
 334.2064078847    5.3373769731
 192.1688187782   56.8948329759
  65.3503503502   33.0118895462
 169.3284121171   14.8892495689
 127.1893118052   19.9021458304
 276.6092494008  -62.0600920955
 336.3868383965   27.2818759917
 127.9833471074   23.4579125024
 191.6400980496  -80.7005834989
 198.7489728960   19.2722897002
  54.9363072735  -58.2916865742
  39.3110839791  -26.7727307545
 248.7189273735    3.2815961994
  50.7667608710   81.5377700635
 192.6514486982   35.6174805411
  41.7075057497   61.6493714614
 224.1524425950   22.5369773065
 310.7874028969  -19.8046381930
 196.8267016924  -36.3911979420
 122.8039964237    5.9136122674
 245.3024755408   68.1935713516
 173.0422693720   18.8309818888
  79.1334196837  -38.8971327118
  85.6891910955  -74.8085684181
 288.7090050325   36.5464115703
 196.4096579596  -35.9332909171
 319.5052474914  -20.2392755673
 332.6504522281  -14.6622368233
 178.8464471409   30.0720161439
  90.9844787259  -24.2899083682
 146.3526258983   85.4556523443
 129.8891918910   -0.1954088417
 196.1399008301  -33.4916923557
  78.3538973441  -49.3352136656
 134.6447562869  -34.1885732744
 248.5937776655  -41.0294646104
 121.1060659404  -48.6599309960
 276.7424911922   11.5887942009
 283.9930048405   37.2367145853
 313.4625072776   32.2846804038
  57.4626709906   67.2497725332
  49.0626983898   23.0607771461
 323.0545428178   -7.0740974225
 164.6864741039  -73.7437176881
 309.6156635371   52.4926047733
 326.7156703577   16.6843855062
  20.4221871273    8.9155850987
 356.4545738777  -82.1175949199
 104.1003627653    5.9386620924
 189.4491605739   65.2014317643
  36.6586203273    9.2796152134
  29.8911409833  -57.7794771523
 197.0656859464  -23.6105348552
 247.1994781418   16.9567286457
 320.7602509200   44.9670193258
 228.3274249201   26.5335663519
 194.5531662297   38.3287219563
 260.2796372921  -29.7155541138
  90.6026858815   29.4687540087
 315.1990576983  -18.3667486770
 168.6667690347  -25.7251281337
 358.6129239318  -20.8916598549
 338.4771634849  -13.5188146877
 212.3427757161   60.6331560719
 189.0838151948   -8.9608555181
 247.2924875035    0.9427927049
 197.5542899785  -40.4778789835
 347.3706215703   35.6338561628
 188.6057451868   -5.5002205082
  29.0795863171    2.8909536450
 224.8207234305  -39.3717136363
 215.5771898788   24.9987838046
 326.0482076184  -25.9145252679
 147.4145333929   -0.2296290508
  94.7966973173   -0.6973477795
  51.2218133443   34.7257015712
 165.5884078785   19.6429764389
 136.6749798210   49.4728339412
   2.1031471529  -21.3390138949
 245.2965361977   38.0193734881
 253.7841180581   48.1644535188
 263.8323015494   -9.9393684922
 137.4451356320   24.4411961482
 346.5715069970  -37.5362094611
 319.4776704471  -15.0331983322
 283.3329451828    2.9034021249
  64.8130210141   15.2684928204
 112.9100984034  -12.7425077674
 212.8231793911   27.4162184374
 208.8740563680  -74.5859682402
  72.0330801888   46.0349194887
  65.2319755316   -2.7966610076
  21.2096138256   73.5988199480
 112.8033600101  -58.9222403845
 206.3187245002   17.4041102144
 179.3494568595  -35.8059972547
 169.0922050213  -47.8455083975
 302.9217341602  -34.7987595612
 255.6772223732  -30.2176641604
 110.2612937905  -68.3238729838
  14.7302846631  -24.4907027892
  65.8631314032  -44.0786691264
 330.8183582275   -6.8423513274
 306.0198264560    3.1435070430
 325.7177700659  -34.6815835896
  18.8369542210   -3.7642943237
 165.1590609472   62.4424067881
 122.5772157671   60.6303778276
 327.2330930281  -56.9767411633
 149.8841793112  -46.5423308170
 135.7789323768   27.8888110206
 185.0526317384   59.7095081937
 245.9929360355  -11.1494271593
 296.6058009199  -14.5704666926
 274.4167678641  -51.7419719755
 143.0794891948   -3.5024137269
 301.4453632169   68.9378973548
 342.2105053645   50.1400910753
  93.1976875668   27.4571455182
  12.1817035231   33.1747352041
 305.7049091776    3.4683813894
 252.5759878200   76.7253837073
 166.3335652596  -68.8232148759
 328.6186413446   36.2206865125
 311.1104294873    3.9039338977
 358.9432639439   34.0033832516
