            lon             lat
--------------- ---------------
 218.8227990145  -19.4656368176
 286.7890999325   81.8299039965
 255.7632769224   41.7059349865
 211.0824057979   38.7537952948
 146.2043805445   25.7658270062
 113.8610025049    4.4279271990
 292.0105914196  -50.8513612384
 114.8373100176  -18.4894839639
 144.9414222119  -42.1263153310
 167.9385456162   15.7663682451
 129.2042609948  -51.6405436064
 210.4335556377    6.6426470891
 259.6480430873  -21.8342826909
 229.6304522418   25.4342227947
 350.1064875199   46.5126696023
  40.3614445161  -34.4445943919
 184.0216952847  -15.7286598773
 203.5114552748  -32.0055962880
 251.0990096124  -35.7758262511
 141.6127776386  -31.9020431093
 147.5412251988    6.0769079042
 167.2558124350   -0.6210866546
  71.7782175022   34.8616362375
   8.6881660020    9.8039488191
 136.7083822628   58.0961489679
 165.8062914655   -7.2427776171
 299.5776495826  -42.3527067541
 111.7701635467  -29.8202094549
 168.1731347831  -42.4855174747
 309.0554725067   17.3671276745
 293.8126359508  -30.1104685308
 183.0117949226   -9.6232914634
 224.0301078423  -45.0823987371
 229.2958779956    6.2740149057
  35.0323269884   -9.1660899356
 104.9561945061   27.2396724086
 142.0124637149   17.0123149633
 264.6243992746   -6.6495501851
 215.3653165891  -38.3357991803
 150.4467479750  -25.7654496342
 188.4161174769    0.3899103930
 146.1237863243   41.5065338059
  43.0798237869  -73.2642490513
 264.0196505529   10.8177954325
 357.6459659123  -11.8234674693
 257.0286612240   63.3858797340
 130.7091266554   50.6481348637
  47.0718947748   15.6145151128
 127.3395912471  -35.4673940143
 258.0120328742   39.7719971527
  92.5107734850   19.4732397763
 203.4928665010   31.8886852902
 141.9168413062  -55.0176707885
 250.7945079322  -52.8471717034
 146.8484157676   15.3089798885
 234.4016874014   34.0370386394
 103.0417003022   40.2877831843
 148.8741984199   75.1423708180
  11.9744431385  -32.7236355272
 224.2966483136  -40.1179083794
 153.0364284184   71.7082549438
   8.5255335652   -4.3644618547
 107.8725352521   12.1816475771
 331.1618728928    6.8580213195
 297.6037110553    5.6896940422
  99.7199353320  -38.5636699718
 187.6288733412   10.2767339545
 124.7770376241   17.6210398149
 207.9590803970   12.3085265027
 114.3320028736  -10.8674757740
 318.8979660122  -73.1251932395
  51.8227733604    5.5059331280
  69.6527479285   86.1551893738
 162.0849548027   -5.7539557010
 107.7356464411   36.4617298458
 323.9851905672   30.7944617140
 351.2853240124    5.4614074742
 167.7021687979  -45.1258403753
  52.1927461057    5.9389754155
 305.1044126899  -66.4021366142
 285.2742364767  -56.3458474052
 120.2497811152   29.7766559075
 319.4279030584   48.1699924598
 177.5204870939   11.2779706527
  55.2577032326   76.9780876681
  54.5312958804    6.7189067706
 332.0324293548   23.1791513549
  18.1783777862   46.0566721655
  44.2409697593  -33.9154934617
   1.1780606443   34.0731174566
 129.6171765709  -60.8049769780
 162.9879833852  -43.3116968361
 197.8779159929  -48.1921393095
 200.5354073215   17.3411971971
 247.6603699365   21.0953427430
 270.7466938004  -66.3054573265
  11.1876231464    4.2199858909
 186.9284299609  -29.6045362959
 228.1378821337  -53.7424504812
 259.6061224812   -7.4432240559
 352.8749219673  -11.4426778148
 273.7088829780   74.9726784420
 155.5371005342   14.7639410632
 261.2775547553    8.5049530601
 327.2358414305   -5.7388211197
  64.4377317776    8.0564693832
 115.3960058361  -33.2161506514
 198.0041205818  -34.3021420778
 119.2386647937  -13.5872178832
 127.5050473723   15.9367721116
  52.9296748210  -47.1440762871
 226.3862654959   55.1377358645
 306.6570176590  -70.8410029728
  53.2720641986   31.7194494323
 289.7029921209  -31.0748146481
 282.1822429435  -50.8781825987
 150.2067532357    4.7574579206
  77.6302713302   18.4773829279
  96.4591097370  -37.6068655290
  47.9593552523    4.0216097443
 222.7892110749  -27.6444825683
  81.1430338271   19.5602290937
 266.7559474356    0.2730032965
  50.6259470591  -16.6675866217
 115.2588863458   -2.6961098780
 308.9025997933  -58.3183513050
  75.9746045734   60.8575050492
 286.7253075729   64.4220611422
 234.9996906960   22.2032236829
 109.8821570495   43.3521808686
 163.5087495966   45.2826389605
 289.9808827598  -27.7973354806
 136.0928671439  -22.5261849651
 148.8877625988  -21.7641003496
  82.6360692447  -54.9692364810
 136.2010802769   65.4685933682
 312.2360290449  -37.5358998209
 292.7623755780  -68.6266910187
 121.7905392000  -71.2180232444
 255.9858627699   36.2174638946
 342.3102302469   69.0701057538
 117.2750168003    0.1120208832
  15.1647610243   -6.9003316472
 217.4999700827   33.9994043695
 278.2629597956   35.2466040228
 195.9306995759    4.7102866712
 356.0522395377   23.6388503719
 106.6006921700    4.8655301263
  47.7399144813   19.0480757011
  32.6640734686   19.5858799941
 353.0170975403  -62.2272665034
  54.3906653322  -43.2596097017
