            lon             lat
--------------- ---------------
 322.1817363346   23.9453872199
 121.3976015999   47.4006226566
  52.2446129264   57.2707153841
 319.1137992818   82.6040883426
 222.0675172922   36.0106102522
 215.6182527471   -1.1194177085
 359.2782520640  -29.8220016020
 232.6300811091  -16.7940563810
 268.8773354350  -15.5153676436
 249.9443753022   43.6544144116
 268.2574399503  -29.8095971754
 313.6988896445   50.5269049509
 358.7750100149    8.5975120278
 356.8966141165   64.1010865584
 106.5750145356    9.0588227748
 170.4803144501  -75.9759157415
 285.6286351327   23.8235961078
 307.4802301651   11.6519815199
 345.3408368943    0.1805260342
 259.9765606591   -9.5046525722
 239.4117974956   23.1975515549
 261.4249767078   30.0251534945
 166.2520688471   -0.7396654948
 108.3996394911  -30.8770169050
 179.7434842632   45.7690497551
 264.0371058942   23.6601079679
  10.6238846092  -28.7396863911
 239.6740112842  -26.4613498314
 283.4758459583   -6.1123790057
  61.6035842979    6.4424641866
  17.3630065561  -17.2077281618
 282.2259015099   29.2075519869
 322.9756431781   -2.0217007557
 341.7237235043   46.8477628420
 141.2499951513  -52.8109156826
 193.7263799617    9.7188612091
 226.6899783720   27.2702299241
  11.6792354365   18.4334617370
 317.3285248619    5.4175909812
 262.1785719702    0.1184650576
 284.1226066118   40.4682095042
 204.8811897216   44.8579818447
 305.2139571644  -62.2176079480
  23.3176240034   32.4333954247
  83.9709527410  -46.0693375773
  93.8492518538   58.9214826986
 187.2391155158   39.6575430310
 151.4720688926  -26.3965091556
 253.6980740424  -20.3102894487
  50.3953962150   54.9087022906
 190.0305865948   -3.5818843756
 291.1588258027   74.8879850358
 276.7687546356  -26.2857970581
 337.2298030048  -14.8913631717
 231.7551306292   29.4166750685
  18.5538682152   67.9699068475
 183.2934810623   18.1119283629
 154.3332064234   51.4605273413
  80.7697325178  -70.7091709275
 324.0055169838    2.8388273579
 159.3925317927   53.3778418149
 102.3993825324  -44.2349949775
 205.9951824760    0.4871946674
  71.1704761312  -15.6045054235
  45.3423572786    5.8292980522
 241.0226902824  -39.6506139256
 277.9033229367   49.3637640272
 213.9832905666   15.7824050774
 309.4201036927   56.1448975656
 226.6708800827  -11.7927497145
 337.9415000688  -48.9835351983
 159.8652568085  -34.8820014594
 136.5388071316   43.0991512659
 259.7782029208   22.8966899965
 188.8738833909   17.9919380367
  80.8154528829    7.3497000176
  88.2292217088  -27.9725364485
 284.4226257572   -8.6034085687
 160.1245876043  -34.3552221935
 346.3570236418  -43.2075020964
 351.4481640893  -30.1058198046
 201.6413604386   21.0658674001
  90.2153978694   22.5854418483
 264.2399477950   45.5425932432
 139.8288994776   34.1115597730
 162.4528024637  -32.8548720922
  81.8046377349   -3.0565109800
 124.9313453739    2.7669915473
 179.5553292605  -73.7397558539
 109.4439055998   -5.6686734979
 277.2317239450  -34.9804480671
 280.5456464548   -8.6937035546
 305.0396666810   -4.9096299652
 294.5940785504   60.1486652581
  16.6826796758   50.5462873479
 337.4571359839  -31.5602288257
 109.3248459711  -36.9384739942
 292.7535997006   11.4216087759
 323.9363719091  -11.0305424831
   6.8838058858   20.6735981528
  78.8105075788  -43.1535368563
 111.5815425931   50.8948452365
 239.2836290953   34.9091169271
  19.1022396962   32.4422624006
  59.4126254724  -22.7431778646
 172.3148752644  -27.7611326099
 244.7934239572  -26.2592825784
 303.0923903673    8.8443692719
 232.0898432491  -10.3414877307
 217.1350665828   16.4834533696
 235.2416618624  -74.3485836432
  90.4368950321   76.3452732693
 340.6305557056  -44.9725990480
 153.0140943574   -9.3923443168
  14.0665701776  -15.3552631475
 354.7210859775  -25.1215941253
 242.5339614908   23.9690786562
 178.9435334064  -12.4482849293
 238.1543236600  -41.3067573768
 155.8356084822  -37.4205409219
 324.8227128406   15.3484360497
 181.2113928585   -9.7558272423
  17.9957370323   22.6141649222
 170.0526184000  -55.9624384705
 221.5624735149   -5.3022257581
