            lon             lat
--------------- ---------------
 322.1842848390   23.9456335436
 121.4034797645   47.4011780700
  52.2485319774   57.2729293630
 319.1001957372   82.6042155808
 222.0711551971   36.0083872668
 215.6217764893   -1.1216101589
 359.2827113226  -29.8204697152
 232.6336920992  -16.7962685743
 268.8812891489  -15.5169959586
 249.9470386150   43.6523809671
 268.2618325400  -29.8112418999
 313.6997180947   50.5268219951
 358.7782953719    8.5990297571
 356.8966863012   64.1025500508
 106.5788562942    9.0599118794
 170.4765063422  -75.9771818303
 285.6313166828   23.8224752754
 307.4833073790   11.6516578055
 345.3443626993    0.1816232740
 259.9803015507   -9.5064965125
 239.4151049080   23.1953860082
 261.4277589790   30.0233418528
 166.2555756058   -0.7407932394
 108.4019890968  -30.8759900431
 179.7486645005   45.7675047076
 264.0400338388   23.6583572858
  10.6281211365  -28.7378661779
 239.6778079391  -26.4635130505
 283.4795791406   -6.1135714792
  61.6071846787    6.4446083591
  17.3668675453  -17.2057697314
 282.2283958945   29.2063188674
 322.9792530414   -2.0214238685
 341.7251174246   46.8487356707
 141.2506035565  -52.8111254525
 193.7301142757    9.7169742335
 226.6934927515   27.2680023769
  11.6823504901   18.4353053993
 317.3318454492    5.4176490262
 262.1821008145    0.1166705490
 284.1245214349   40.4670384921
 204.8855139698   44.8559013462
 305.2216451999  -62.2180188455
  23.3206138198   32.4354535346
  83.9730568332  -46.0675849112
  93.8555314507   58.9229729547
 187.2437991085   39.6558018377
 151.4745356444  -26.3971093143
 253.7019909056  -20.3122590894
  50.3991803979   54.9109231502
 190.0340364870   -3.5836910555
 291.1548612295   74.8870549380
 276.7731405938  -26.2872012394
 337.2338865191  -14.8905505450
 231.7585325889   29.4144591545
  18.5548764691   67.9718869687
 183.2975052775   18.1102870045
 154.3393903730   51.4598204304
  80.7696206324  -70.7073441477
 324.0089394604    2.8391439534
 159.3988109437   53.3769513343
 102.4011043948  -44.2337670127
 205.9987203735    0.4850991495
  71.1737419273  -15.6024916157
  45.3458873499    5.8315259549
 241.0267053346  -39.6527640419
 277.9048070663   49.3623945968
 213.9869513856   15.7802247883
 309.4203352242   56.1446487338
 226.6744183100  -11.7949772916
 337.9474051716  -48.9826969870
 159.8673697588  -34.8829083329
 136.5444234441   43.0991238777
 259.7812091258   22.8948418296
 188.8778499467   17.9901579765
  80.8191496011    7.3515255863
  88.2319559964  -27.9708908031
 284.4264450805   -8.6045697948
 160.1267310005  -34.3561382701
 346.3623583720  -43.2063707899
 351.4527462572  -30.1045225975
 201.6452436228   21.0638353037
  90.2195779674   22.5870342428
 264.2420689795   45.5408474822
 139.8339365583   34.1114046334
 162.4550476436  -32.8558699183
  81.8080998501   -3.0547076927
 124.9349828848    2.7674131879
 179.5533388447  -73.7412952662
 109.4472393745   -5.6676829578
 277.2364737300  -34.9818382611
 280.5494561556   -8.6949906779
 305.0433864196   -4.9100473169
 294.5939920330   60.1478582019
  16.6848929052   50.5482330913
 337.4619401029  -31.5594080387
 109.3268789577  -36.9374791686
 292.7567173435   11.4207353662
 323.9403337043  -11.0302286068
   6.8868093368   20.6753307930
  78.8129029360  -43.1516675795
 111.5875734749   50.8957603318
 239.2867990564   34.9069502236
  19.1051346252   32.4442522273
  59.4159383378  -22.7410120695
 172.3174637876  -27.7624568790
 244.7973124716  -26.2613896373
 303.0955839900    8.8438778559
 232.0934189991  -10.3437022988
 217.1386977942   16.4812512176
 235.2464919583  -74.3507816605
  90.4468673107   76.3468593549
 340.6361082702  -44.9716649033
 153.0172738942   -9.3930020717
  14.0704243206  -15.3533690373
 354.7254311285  -25.1201956033
 242.5372084335   23.9669448076
 178.9467058470  -12.4498071965
 238.1582726626  -41.3089339965
 155.8375381887  -37.4213025412
 324.8256406708   15.3487841116
 181.2146552693   -9.7574126937
  17.9988356212   22.6161350196
 170.0534221746  -55.9636909138
